#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.164819E-04   0.186654E+08   0.186654E+08   0.248542E+08   0.248541E+08   0.186655E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490626E+00   0.107847E+08   0.107847E+08   0.115913E-01
   0.168148E-04   0.186654E+08   0.186654E+08   0.248528E+08   0.248528E+08   0.186655E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490626E+00   0.107847E+08   0.107847E+08   0.118254E-01
   0.171545E-04   0.186654E+08   0.186654E+08   0.248514E+08   0.248514E+08   0.186655E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490626E+00   0.107847E+08   0.107847E+08   0.120643E-01
   0.175010E-04   0.186654E+08   0.186654E+08   0.248500E+08   0.248499E+08   0.186655E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490626E+00   0.107847E+08   0.107847E+08   0.123079E-01
   0.178546E-04   0.186654E+08   0.186654E+08   0.248484E+08   0.248484E+08   0.186655E+08   0.186654E+08   0.186654E+08   0.186705E+08  -0.490626E+00   0.107847E+08   0.107847E+08   0.125565E-01
   0.182153E-04   0.186654E+08   0.186654E+08   0.248469E+08   0.248468E+08   0.186655E+08   0.186654E+08   0.186654E+08   0.186705E+08  -0.490626E+00   0.107847E+08   0.107847E+08   0.128102E-01
   0.185832E-04   0.186654E+08   0.186654E+08   0.248452E+08   0.248451E+08   0.186655E+08   0.186654E+08   0.186654E+08   0.186705E+08  -0.490625E+00   0.107847E+08   0.107847E+08   0.130689E-01
   0.189587E-04   0.186654E+08   0.186654E+08   0.248435E+08   0.248434E+08   0.186655E+08   0.186654E+08   0.186654E+08   0.186705E+08  -0.490625E+00   0.107847E+08   0.107847E+08   0.133329E-01
   0.193416E-04   0.186654E+08   0.186654E+08   0.248417E+08   0.248416E+08   0.186655E+08   0.186654E+08   0.186654E+08   0.186705E+08  -0.490625E+00   0.107847E+08   0.107847E+08   0.136022E-01
   0.197324E-04   0.186654E+08   0.186654E+08   0.248399E+08   0.248398E+08   0.186655E+08   0.186654E+08   0.186654E+08   0.186705E+08  -0.490625E+00   0.107847E+08   0.107847E+08   0.138769E-01
   0.201310E-04   0.186654E+08   0.186654E+08   0.248379E+08   0.248378E+08   0.186655E+08   0.186654E+08   0.186654E+08   0.186705E+08  -0.490625E+00   0.107847E+08   0.107847E+08   0.141572E-01
   0.205377E-04   0.186654E+08   0.186654E+08   0.248359E+08   0.248358E+08   0.186655E+08   0.186654E+08   0.186654E+08   0.186705E+08  -0.490625E+00   0.107847E+08   0.107847E+08   0.144431E-01
   0.209525E-04   0.186654E+08   0.186654E+08   0.248338E+08   0.248337E+08   0.186655E+08   0.186654E+08   0.186654E+08   0.186705E+08  -0.490625E+00   0.107847E+08   0.107847E+08   0.147348E-01
   0.213758E-04   0.186654E+08   0.186654E+08   0.248316E+08   0.248316E+08   0.186655E+08   0.186654E+08   0.186654E+08   0.186705E+08  -0.490625E+00   0.107847E+08   0.107847E+08   0.150324E-01
   0.218076E-04   0.186654E+08   0.186654E+08   0.248294E+08   0.248293E+08   0.186655E+08   0.186654E+08   0.186654E+08   0.186705E+08  -0.490625E+00   0.107847E+08   0.107847E+08   0.153360E-01
   0.222482E-04   0.186653E+08   0.186653E+08   0.248270E+08   0.248269E+08   0.186655E+08   0.186654E+08   0.186653E+08   0.186705E+08  -0.490624E+00   0.107847E+08   0.107847E+08   0.156458E-01
